"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Brunei Darussalam","BRN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5924416227.78857","6000104253.78939","6526257844.47847","6920567839.65921","6727685540.6392","6919347077.82841","8082744681.10245","7804408217.69988","7408877460.68834","6671529917.49633","7602980457.21405","8506930085.0589","8405822599.50232","9011827864.00391","9232439943.61814","9021534136.30326","8806562532.11625","9201900120.83935","8350422667.68562","7758762866.33592","7243849475.66463","8103969971.46752","7860865718.55758","7956227621.4664","7504514096.11794","7497182385.04654","6751297356.70163","6536246889.93665","6270200316.6506","6627901801.40553","7614190457.47834","8194598961.84674","8884343483.44829","9520109593.7147","9307327358.78014","9593508431.18695","",
"Bhutan","BTN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127304600.648287","146465918.285816","146993542.739501","83536455.0613683","92549773.6660963","136948577.33976","146784642.451644","176027197.360481","189936412.301992","207132924.989186","213907564.541673","210819263.065926","216969292.989531","252253174.19654","322174327.714476","432839515.342998","656477774.593425","759981710.909911","685183051.746942","668828345.801567","719132838.262537","742166424.631318","724350142.733716","752394888.266514","712586949.061334","689951582.761077","653531532.153773","695690624.92551","697524275.440365","879861982.886063","706751653.581384","714086623.744484","648799323.118149","847852350.584035","","",
"Botswana","BWA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","546059574.972071","701340550.430408","829882622.985403","943944842.825724","1005062309.45541","1089098798.58054","1128836992.47249","1388793448.8207","1874979226.74335","2021732180.25388","2199784138.08228","2407240001.76905","2834262659.22629","3264690620.62477","3151102185.29598","3142897122.3781","3253162674.79847","3103555617.02055","3075710345.9943","3286250903.32319","3643966765.72813","4134821365.30035","4669922926.41944","3820298009.72926","4876554572.22737","4915728234.12295","4702173062.91972","5047593683.39238","4694288228.58361","5041149808.14113","5958173659.66157","6144834378.3339","6685317545.30578","5897475832.25644","4008577614.53173","4738175003.50793","4699757980.56934","5488601498.17147","7665843809.27097","7754324492.85074","7183595978.7509","6582443882.58214","6223210387.73868","6962677797.73208","6348730297.77044","5169679024.51226","6807555368.09275","6442048652.84074","5642361218.21222","5611889039.94276","",
"Central African Republic","CAF","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139105014.065543","198301655.97458","288346430.334277","307810338.175518","231409394.567867","263149965.360069","289437777.667248","265619088.973667","326539608.808417","156555682.584457","159612149.44176","155077555.258987","136475254.998223","127548410.150336","151045612.982156","159386351.667658","",
"Canada","CAN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","35846696374.5349","37508687238.5659","40808771867.4736","46354810518.7907","48457381946.2742","54820096736.0659","60705248109.1882","68164956556.3422","73610096344.5632","80362183628.191","84274301024.0076","91543401656.4783","100769035135.65","96222125078.2557","88248248175.0152","95156425241.2145","101308617967.028","111442533131.432","115695470184.708","116948363965.125","118940553553.657","117337167480.409","124096461825.687","147243331150.212","153928468624.305","160894682255.353","166046417265.39","181130270466.256","182747122365.217","191159303917.705","194343885148.083","208892517686.465","231441200141.447","261120150957.15","284278969583.869","301207835835.383","327204537342.609","358353543591.039","397028070891.674","432623088334.403","420968478646.206","426022160438.52","418814888808.623","442095659257.453","452177797373.69","456187210101.778","461130510055.141","440130971051.517","383132817647.546","408710181209.851","428317046616.34","440156575086.325","450955438022.909","479451669832.138","495747450357.728","503308816306.047","510812336854.267","529069391714.486","541166857127.724","492565333948.455","508875528597.344","530105504666.859","556374557993.255","559435481218.485","",
"Central Europe and the Baltics","CEB","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175658100418.351","192423103945.639","216216437707.279","229664374467.994","231565586405.752","260732468410.324","280485586139.424","297467644796.429","328222268373.606","376680033847.733","424832498343.722","488686720005.361","550050496662.298","581380044072.275","521790715577.921","592629035551.542","646389103086.975","668999536615.843","703963670997.797","748034823717.731","793087445981.685","849235560398.179","913657798692.132","961157204558.255","1001977699167.46","944569389380.969","1056272045473.19","1142876743929.13","1177383281066.9","1186618734977.26","",
"Switzerland","CHE","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","73481749789.1","76338412411.8906","81198447379.2712","87579562047.3943","88482316094.7649","82670060253.1208","90362023920.225","99142240451.8766","102827457391.319","105362590225.89","110704918856.359","127464187668.308","124964630424.075","121540690836.947","140616051461.889","151851235479.405","154169561468.825","150530147184.626","161964992373.998","171331466177.209","174667394297.866","171940462717.059","178725872606.081","177645552494.788","180020567653.329","185018059510.011","190603001150.304","218793022898.726","224541092033.932","231994084439.557","260143864512.019","260405491464.021","255825395133.722","252814192122.041","277693096115.953","295669471267.871","314685201193.962","350193360581.163","364774211567.768","333004944393.284","374982853690.614","390134411387.76","392818637786.938","448488742165.996","425910693350.308","443048390064.017","469532418338.895","467762504180.831","483539498776.3","480260186439.407","455093629172.748","517647963958.854","549244218019.279","553124121214.912","551596182021.762","",
"Channel Islands","CHI","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","2521493928.38188","2646171116.70982","2715217225.25512","2858289241.09282","3122071030.0017","3095703293.57892","3219841664.68453","3325149545.94609","3392706108.22702","3513669692.09659","3586513326.85362","3615782690.27067","3069972226.53475","3155865674.70148","4605000795.12485","4713375229.02023","5860667282.5835","6557702331.675","7290976740.78635","8323693250.96287","9515630201.36015","8667718710.72655","9074887147.07885","9077554400.20826","9282912570.0512","10426629731.7916","11479076341.7725","12252796883.227","13668693586.8526","15870855904.7764","17238476582.9114","19381802855.4062","22081070897.4646","22861462140.1528","25519701908.4932","28322688966.9467","31660509295.7454","35648774149.5961","37940366980.9926","40594060229.7334","43058815567.6734","46336146231.717","47838853101.528","51192578956.9843","58878893945.7479","60806362558.2069","63983484320.216","68303927900.5988","67959544401.7196","65103329816.2258","66319975721.8086","69763448452.6568","69988887009.6642","72130660714.3457","72463487690.0845","70773876095.187","71197356583.3157","70512686827.9442","73957337034.1623","72072252590.8839","71415984061.4272","70319895106.853","70881066194.546","70982243915.1833","75698831724.143","",
"China","CHN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2362097053274.6","","","","","","","","","","",
"Cote d'Ivoire","CIV","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10959829122.5048","11901116824.6583","12294891091.4887","13133787450.454","12214375151.723","11441280859.0725","11846647016.9312","10299798546.6983","11571932890.7212","12222461072.8305","12921857865.5458","11833391637.9857","11167669451.9429","13269901699.1543","12068374767.1054","12107729727.7724","13374798137.4487","11657748986.7856","12327879859.9149","12532872784.936","12427995188.4093","14607888124.9412","14064824148.7159","15511176917.8499","14796795092.1804","16352817341.2766","17169162639.4813","18300839912.5396","22902687136.5292","",
"Cameroon","CMR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","770199940.093178","737387523.897083","715910189.812708","632983851.979717","676535290.435937","701939995.903122","699560492.906649","703338125.72769","733788101.426176","814389655.155942","887232604.359675","871705149.356166","915292914.094746","939173912.032558","1067542625.81321","957680806.390942","1111725245.70114","979177302.796722","1290255783.44622","1529904772.15146","1999307215.81617","2547091731.86551","2144719885.92467","2564680978.50779","3700169350.43831","4029940737.36391","3471744052.42824","3053989112.49999","3194465177.89193","3934694306.37582","3548050088.654","3402579940.61882","3582916701.81539","2911689282.67961","3228747611.63317","3726069943.62188","4364969270.91097","4659125405.56111","4329442568.54986","4164162545.03238","4573974204.31853","4862568854.37361","4849767050.36863","4276856100.36214","4659222811.36334","4371293017.90902","4793356916.70826","5478461839.43224","5301485076.77344","4665757110.85969","5280906082.97065","5549991491.2177","5618031204.75055","5800946633.02658","6452925783.25484","6760654004.68446","6947032132.50197","6837900927.63451","6983504675.59377","7767260248.55717","6651798037.59956","6883515474.37667","7082954012.68759","7107468834.40729","6748527937.28742","",
"Congo, Dem. Rep.","COD","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","676242463.389485","610273269.222733","550257862.872651","470341414.038291","560096274.050363","488739276.738972","494871298.251639","470162700.877159","677181456.439155","680708094.064518","771202537.914435","859488178.647031","917095013.12526","1003690450.55845","926005658.148342","868209602.699352","813760952.499895","811352380.628041","1014889166.97371","850080189.270145","1033291464.55844","894063035.028193","802753374.691352","1095353461.65164","1844325174.01966","1969494837.86857","1851823693.61789","1999319353.13658","2035963014.43066","1914413000.40053","1895644327.00173","1571213007.78803","915200246.644569","833868955.491122","771306497.633043","928652993.775028","1071665522.70277","834696557.449491","1036297025.31651","1549140319.04991","1492966839.41009","1201919152.30487","2193188049.59068","2516574368.59649","2585518535.21785","2921593500.34181","2646927458.03364","4605854064.941","5118279000.67381","5092701304.21769","7126019164.71747","8033835584.00764","8044851950.3423","10189845094.1742","10787928621.5007","10449550918.7865","12502927261.7732","12082276274.5156","14037987000.9194","12875725994.8887","14338517112.003","15049332192.7859","18795034529.156","22473517556.4305","20652743048.4281","",
"Congo, Rep.","COG","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","198921571.9696","213840692.0353","371320273.164765","442600503.256993","485700178.316418","489015544.136616","441954974.301517","486969811.714794","628149601.458238","810251193.739202","1049643936.74922","1086472355.61917","1125348250.04931","1164223971.39274","1205145424.25914","1207191331.50675","1244022017.17175","1379061644.41129","1512056411.71658","1579575527.73318","1923319991.26827","2101331861.8635","2293383074.12879","2689275057.3705","2952621707.36363","2760779776.63331","2664858812.24515","2675322916.74058","3024126426.82184","3256080854.19041","3484006513.9681","3275264439.36914","3298536004.28719","3560939611.69378","3466988081.60668","4001465764.71773","4167742354.62602","4664465311.8002","5082830715.45726","5194759066.94121","5131866240.64537","4840486557.3407","4902322844.78084","4779487517.3848","4675261357.45661","5138826937.93683","5347103522.60523","4436380834.50746","4635066635.05403","5374982716.84307","5526560328.99188","5850284072.14173","5357457852.0591","4988924619.75356","5321744306.21493","5080489797.75092","5328053823.06839","5440669612.72956","6561866263.35458","6316316828.27431","5722448453.81173","5665223148.587","5623798014.70855","5679505049.69632","5651853700.53387","",
"Colombia","COL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","3055963654.56331","2852204059.54374","3083234420.13882","3008796981.2441","3183999262.69549","3388106342.86001","3363272248.14725","3549711914.71608","3865564807.93626","4480898487.96848","4234121168.99241","4427551173.42464","4953758046.99332","5328017051.76768","5149947395.13663","5893682542.44732","5705679247.65397","5448968290.88033","6820454165.65257","7390166693.75082","7767552955.19306","6848415516.44966","6741720887.36196","6681567191.3237","7370115461.85964","8427863939.75841","10172872994.4856","10965172593.7374","10992674054.1591","11916594355.5053","14013143817.1878","15688985319.1946","16565352927.8632","17595691923.853","17603234130.5315","18230056818.379","19980692461.1696","20610363624.1872","22130476117.5209","23441464652.1889","24882282131.7668","25581692445.1702","24973509563.9182","26811633718.6086","29441481659.743","32141508954.0753","35200833516.9892","37390285752.4651","38151834356.1089","36165534693.5398","36911400064.4458","41435830346.1513","43289369619.9625","45313965548.5194","45183028791.4753","45932176699.4658","45836253671.3249","47013955032.0365","47315948443.8262","48775218541.1341","37820662836.8998","43355385087.9987","48757711676.6825","50259290029.7484","51539479492.7703","",
"Comoros","COM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","36574755.2681003","38572460.7983039","40137809.5392651","41379150.4181795","43103215.2082117","44301290.8379692","45218609.0425904","46158228.9522051","48452634.4883015","48008086.4580331","51531385.3982625","48353477.575939","51911305.7411906","53233602.4505449","51111489.8800177","53992747.4407413","53717196.2169211","56086450.7992685","56100579.8749784","57613836.5380771","57033758.6003742","60124772.4049635","62889020.4048383","64105709.0431117","66093212.5660003","69837426.6555824","68612131.5465018","68059561.2360354","67345408.4051533","77037082.2261193","86956704.8697203","84711828.1001428","86200000.2114279","89960503.3571778","91825544.271208","97918676.0474854","107851001.319525","120705170.068281","149039596.461651","150122417.815487","76508234.0019171","85017188.434802","146229619.052495","121651604.691445","121209751.432386","",
"Cabo Verde","CPV","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","532956877.073274","574214489.05916","477233705.285592","508608565.937065","563318898.794428","640678175.472619","643391098.119212","633959968.12177","719807460.417794","783988669.435663","860583944.807992","975911588.442498","1065605418.01922","463077418.365665","449826732.608015","804881605.998545","852238920.824963","925109069.520609","",
"Costa Rica","CRI","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","412942177.234306","408627211.955061","455228836.97795","587020205.089385","526672333.533038","538261097.426874","655073371.767116","703894121.78271","920443736.458289","1011427861.49375","1157828469.18745","1248072885.88027","1464622500.55585","1577859517.95949","1710082382.57772","1676364011.03948","1767224851.31596","1911344691.7343","2101326448.69203","2169811111.99981","2075559941.68751","2306348941.77403","2180475240.47415","2151873184.91088","2394497518.30357","2298890216.1178","2382292330.73804","2881348886.40996","3093706820.68854","3590975747.82172","3874715536.19666","4219666189.08871","4939871231.10628","5339744399.03769","5550198243.76578","6161740511.41942","6547253387.8879","7116567046.53918","8145541922.41445","8562473312.635","8754312100.22618","8903312092.89916","9141929482.37791","9660370922.24347","10663440250.2673","11304515352.2783","12213567644.5307","13132386503.7353","13417629728.297","12282263088.6532","13427885345.4637","14374296689.8164","15174121722.7429","15676617846.4126","16454857837.5806","16930125461.6434","18524481409.0145","19812845103.0347","20781883589.5754","21667497333.9419","19363623473.3523","22449008066.8744","26602271324.2822","29251675039.1585","30939509790.2954","",
"Caribbean small states","CSS","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","2078810656.28265","2257228381.75924","2366417716.17961","2447944031.1156","2471498804.40945","2705114928.53361","2852464939.49129","3102955883.62102","3307991645.61724","3337848095.37712","3175300326.09576","3808780965.13394","4161181624.71428","4374776471.93563","4667087011.72677","4779471579.32168","4852042902.38469","4770555227.85564","4795598504.93792","4553539111.26081","4390486269.22535","4235652065.72713","3985063861.1674","2991783004.04595","3264623106.22949","3406044138.39018","4244335735.69288","4035903774.79663","4268324068.78835","4815577907.80648","5493328278.86399","5295664414.15727","5094482260.59655","5389058991.00899","6415333188.24033","9462597795.06208","9587870201.22734","10910640195.5188","12173279434.8509","12552828171.8282","14284252747.2527","15063607035.8213","15129708220.3511","15393046810.3325","14955926073.9261","14941000000","11992034251.4628","11992034251.4628","11709805968.6242","11170780341.0875","8875683245.3261","8066476808.90538","7870305551.59126","7352157556.72898","7334033038.39018","",
"Curacao","CUW","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2095083798.88268","","","","","","","","","","",
"Cayman Islands","CYM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","860933318.681882","1422614655.3798","1740018905.39018","1846857719.9847","2230128566.76443","2471293704.14769","2819297411.65659","3042310279.87106","3290736104.89985","3787588366.12961","3746616026.07003","3683342679.64276","4187974205.24582","4754841555.97494","5548871245.52401","5919695268.39256","5418693826.15548","6494860701.23625","6310745326.99965","6827823756.78953","8093846682.62223","8612927968.2391","8610988594.71749","9112422453.89669","9333971336.61258","10152632384.0169","10331439786.7303","9969803344.53505","9680800694.69314","9989725008.20138","10298559879.2862","10535726281.7335","11100773337.6397","11038085106.4619","10524314737.4236","11190352106.1787","11975426432.842","11906600488.05","12040237285.4332","12797821156.0418","13939939819.9925","14946414685.8402","16587872947.3495","17785513540.995","19337256688.8076","19653630901.7268","24990720296.7683","31860120927.7622","31341259975.92","33246718457.6523","",
