"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Heavily indebted poor countries (HIPC)","HPC","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75357469980.9135","92730770827.1776","104756322566.045","112679011202.615","125629217158.775","126837446320.507","133286770632.726","151518411869.905","182243798944.502","198402330920.465","198750923994.314","218163903704.98","236823695894.614","226682357778.864","253434272792.252","185133692584.424","200484742993.117","212344815453.756","221793699052.014","230990014289.878","238547769616.002","241023059274.053","257469302490.503","262848034832.47","248401984849.309","282794001477.7","314641556383.628","312584879725.337","332510477590.028","",
"Croatia","HRV","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9967611506.34441","10971012951.0847","14158732797.3829","12634950176.594","12233185616.6938","13104261080.8409","14668718019.591","17328918718.1835","19346750429.0772","20369257364.1037","21433746768.8104","23199160114.059","24607464842.6903","25552238796.0993","20345877942.9777","19733438253.5393","20233711514.7702","19755689229.8787","20404656965.9813","21104974882.2892","23062291871.693","24563765423.8786","26658385271.8445","28635187554.0425","30544491953.3414","26781677854.1825","31407199365.197","39819289281.1408","38153361140.5151","41352628130.5595","",
"Haiti","HTI","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","745600329.144757","657818732.156049","834229352.273691","704836852.323215","626903010.284682","925716694.251535","757331142.759459","1281062670.00771","1698392324.22839","1820946295.83529","1941077475.50338","2381827641.83022","2580052822.02203","2501294662.89371","2410003394.67514","2664368081.29878","2684992980.46276","2523553646.65964","3004202326.22495","2876170042.68397","3257532905.88931","3452360239.52422","4339676787.46003","4196125270.92843","3869442737.2593","4314317483.68821","4223512811.10883","4481319815.99726","5098194651.35635","5730757882.11494","6014098889.96494","6298217922.00408","5127900166.17996","5267020598.75394","5525990019.28723","5504505166.66138","4614578439.14085","",
"Hungary","HUN","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11302396312.3943","11330309361.8795","13624061619.1712","14829030686.2641","17061075432.7214","18250171692.3414","22634907328.8402","27746382346.5436","31405512977.6126","38675756395.3842","40920837704.6167","44469252674.3648","48687943706.2771","57502446340.3379","62086473213.7837","71453422831.2818","81478733009.8786","86266108106.0541","74014055187.8377","81259260230.131","84566323872.4527","81950888707.9798","85353586597.6698","94647127217.8885","100014767347.158","103461471710.109","112171803389.419","120005688530.813","129829782377.425","125150878524.663","134799001223.893","149519205997.363","161931966180.236","155637148893.573","",
"IBRD only","IBD","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6138014889126.77","","","","","","","","","","",
"IDA & IBRD total","IBT","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5378080493773.55","5941420970559.93","5180087997641.26","5962661093363.5","6433647689843.33","6733491911847.62","6863546439411.25","6896637439475.55","6678649014176.76","6764424366949.35","7451569496281.84","7891021219363.67","7893030662947.8","7045053082020.97","8183245343431.83","8806436677527.86","","","",
"IDA total","IDA","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198236984679.928","224273701420.295","242253900841.642","252440630237.305","257060240359.546","271732179886.269","283594063058.423","289501145851.371","319075779874.976","382122348196.268","443377119921.666","467578309789.15","510993137483.142","550486860753.848","523131939328.051","562243911694.837","494756543433.802","513046848405.285","525144443054.379","538950292057.291","542524486637.275","559936831576.429","598500039593.416","660888742400.947","688174530639.52","632724538671.165","726781443966.316","819819955983.939","816909355164.212","855852029983.036","",
"IDA blend","IDB","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","29469665569.8184","30873138217.0626","30863301494.8702","35194131269.8527","37536071019.0112","41684761910.0138","39780923928.3171","44699661062.1196","47813731574.0856","41382003792.2093","58910677611.4729","54866604031.4209","39364710792.4455","35708997220.4349","41042715141.6963","37722916911.2453","39689052609.8666","43722043101.4653","47498314012.3294","56861364975.7133","60095902161.8264","50693375046.3203","50996350823.2307","53582622168.814","57600541087.145","61651731038.4769","61031851849.2451","61814320892.8616","60429270793.9185","64820877739.2404","63537388401.0198","61737152228.1105","74028598738.7986","86649799653.4844","84783076745.104","88154548916.7857","100097092372.945","101515681232.489","97446550911.902","93066092267.695","92979957208.0263","97616809061.8506","94535532236.622","98065156361.6412","106151408368.626","130994314182.596","145772335714.109","156234159236.089","167227892937.5","162829204499.782","167540415004.089","169354192034.99","173260126464.303","171091662893.339","179212772237.089","184469388098.731","194483012413.064","213350005934.94","236293843307.396","252737386500.68","232750580360.362","273021124382.641","308302971189.92","318712032037.967","329795230876.576","",
"Indonesia","IDN","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","3014627639.45803","4060518861.31337","3980538944.34751","2922343119.88426","3180739774.68891","2922343119.88426","2799297093.78589","3586791660.82697","3832883713.0237","4589616773.54019","5149476192.30121","5660117200.61136","7198192526.86977","8736267853.11857","11083027551.578","11956919957.68","12925107744.9901","15792484196.025","18256117043.02","21939613377.869","25256553019.5832","32090976001.0573","34724606155.0114","39006413324.1313","36075451802.4151","37979274981.1353","39562316177.3419","40344197415.9958","32802044583.1357","37211703719.395","45812397344.5969","53521499908.1281","57035195489.7738","59566272656.5885","71655376995.8087","86659302092.0989","92608253977.213","106236462101.831","100616411672.474","59690446635.0309","75170549301.0306","78312573808.8298","74984717376.9834","76157278639.1968","96455702367.247","113594866364.645","123344336091.349","134524585377.655","147980497507.034","125816785891.155","147638855597.488","169827326045.486","183410813941.428","186825733764.51","190785883234.108","178863652305.893","174561779199.252","188645329716.298","211539357382.193","196463073210.21","161875833626.768","202115547645.11","232424157934.316","228700422058.159","246879836125.858","",
"IDA only","IDX","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","183732368683.593","192704998461.893","218546186062.488","273069512083.239","309001036220.242","318322899100.917","350765117811.517","378899565122.86","356507008524.331","389939974865.906","323515254697.345","337496969314.306","350824932031.743","356974222230.757","355925500947.215","364169222747.163","384889706218.576","424450543225.472","436646597499.462","401162739423.326","456278909061.523","514423290778.487","502996069799.405","530458675127.916","",
"Isle of Man","IMN","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","9173870575.4268","8278876834.44899","8602515962.70153","8894312342.14816","9194917220.92487","8178308066.78343","10519125955.7199","10104291805.5199","8653216871.45555","7525258363.66929","8873405376.12576","10473145799.6528","10275369478.9146","11105115421.5128","9688315255.56728","9812273497.94129","9998335735.59021","12737441153.222","12743700818.277","15205890550.318","17388574195.8525","19132547406.1736","19793418141.782","24144838239.994","20684867974.6504","23554047235.443","27578013348.8546","27117951570.9872","29611304416.7679","30228513807.4934","31245952004.0903","31250701539.2237","37853374548.1817","45146684458.2133","55350554479.9489","70918384082.4882","69187984218.5898","78321271459.9801","94647803634.5107","101266057988.395","105913882921.719","109032250911.167","122112653115.604","139066672460.134","169932846856.321","224769573103.739","273105470111.906","300283799129.901","367693385509.887","360612286794.121","417631910192.1","502877815932.999","533160095341.456","489729935219.476","493996613075.926","465097595426.184","485477678606.438","570047809511.51","620341399086.419","615137005954.334","537490415296.85","656245818343.847","714786868774.639","813072613920.463","783216299738.997","",
"Not classified","INX","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","10041634958.0489","10509590316.4102","11041791127.8004","13143454678.1977","12842793099.1884","11531585825.3126","13223391100.9464","14977534615.8621","17330031608.9438","19732145551.4401","18845002682.1214","19167291324.7789","18569784771.4388","19436148590.5278","21351435338.1799","22044144732.9831","23284745908.8965","24723073551.0974","25935439907.972","29426363890.2779","30922991094.2484","31665222730.9344","34251054045.1348","36835526796.1183","42539822407.061","49520147431.0152","55880381965.3308","65181085065.9254","83285644668.5448","93792975067.2959","114133427096.496","129086387829.296","135977589799.902","132690390427.574","135216766094.96","152420622233.713","166598429032.253","182177500170.229","177102064748.666","174086660752.762","175076211856.119","179702245886.846","177878407425.741","193089818481.698","220866621009.964","293084919845.965","344345974597.86","358845595412.805","351532669511.134","493435013373.12","494370138126.187","448813748018.031","516001239363.274","527502788749.256","541672280879.645","",
"Iran, Islamic Rep.","IRN","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","15818729708.6126","15068839827.2162","13916377483.1756","13166487601.7793","18470971815.4458","21265298320.8594","24185922069.4555","30050850299.7445","36113117972.5062","40320394886.0244","43430464499.3944","51900273370.3232","60354295085.854","76646772260.2869","137705561283.176","208146431010.776","203532799614.543","230697977559.329","160792442833.476","121216504234.238","123647890774.664","117180317676.238","104552910063.369","145062993468.49","99690301805.4533","92770881092.8226","80773356745.2922","88851650759.0626","75616233114.8592","90300708553.2501","119391549120.273","159226340187.758","144320497252.489","115720759162.475","69923154769.7222","69056707625.6193","81258014022.0589","76070007141.6879","79657305335.716","74768475066.5519","86681754904.709","102507437006.921","120827901966.058","143506929091.747","157707014100.49","155356741569.56","161779668285.151","171206074131.463","181092891118.619","178098987451.967","182273125439.003","165318143971.609","130493747926.867","106618109639.305","108154030344.317","84709856958.4348","89723384391.7754","100791703577.573","81641786842.9998","61896165257.202","48975210659.5452","59736650314.0793","64971086024.6813","65952788580.3303","67701793622.8913","",
